## Values
## High Speed = 500
## Low Speed = 300
## Acceleration = 300
## Deceleration = 300
## Position = 0
## Idle Time = 1
## Accel/Decel profile = Sinusoidal
## Dwell time = 0.0
## Length = 500
## Cycles = 3


1666287594.396236	0
1666287594.400423	0
1666287594.402380	0
1666287594.416255	0
1666287594.420349	-2
1666287594.424218	-3
1666287594.428393	-4
1666287594.432483	-5
1666287594.436674	-7
1666287594.440700	-8
1666287594.444921	-9
1666287594.448939	-10
1666287594.453109	-12
1666287594.457302	-13
1666287594.461332	-14
1666287594.465621	-15
1666287594.469699	-17
1666287594.473999	-18
1666287594.478076	-19
1666287594.482151	-21
1666287594.486307	-22
1666287594.490431	-23
1666287594.494650	-25
1666287594.498941	-26
1666287594.503009	-27
1666287594.507175	-29
1666287594.511271	-30
1666287594.515390	-32
1666287594.519582	-33
1666287594.523708	-35
1666287594.527958	-36
1666287594.532056	-38
1666287594.536195	-39
1666287594.540425	-41
1666287594.544544	-42
1666287594.548661	-44
1666287594.552929	-45
1666287594.557026	-47
1666287594.561117	-48
1666287594.565145	-50
1666287594.569334	-52
1666287594.573747	-53
1666287594.577762	-55
1666287594.581906	-57
1666287594.586012	-59
1666287594.590268	-60
1666287594.594306	-62
1666287594.598554	-64
1666287594.602648	-66
1666287594.606771	-68
1666287594.610995	-70
1666287594.614963	-71
1666287594.619093	-73
1666287594.623273	-75
1666287594.627450	-77
1666287594.631653	-79
1666287594.635682	-81
1666287594.639845	-83
1666287594.643924	-85
1666287594.648248	-87
1666287594.652308	-89
1666287594.656364	-91
1666287594.660645	-93
1666287594.664756	-95
1666287594.668777	-97
1666287594.672831	-99
1666287594.677203	-101
1666287594.681422	-103
1666287594.685528	-105
1666287594.689738	-107
1666287594.693796	-109
1666287594.698011	-111
1666287594.702133	-113
1666287594.706391	-116
1666287594.710567	-118
1666287594.714814	-120
1666287594.718809	-122
1666287594.722986	-124
1666287594.727232	-126
1666287594.731422	-128
1666287594.735429	-130
1666287594.739592	-132
1666287594.743746	-134
1666287594.748106	-136
1666287594.752145	-138
1666287594.756380	-141
1666287594.760591	-143
1666287594.764572	-145
1666287594.768758	-147
1666287594.772865	-149
1666287594.777169	-151
1666287594.781339	-153
1666287594.785494	-155
1666287594.789493	-157
1666287594.793632	-159
1666287594.797783	-161
1666287594.802092	-163
1666287594.806215	-166
1666287594.810399	-168
1666287594.814511	-170
1666287594.818808	-172
1666287594.822870	-174
1666287594.826874	-176
1666287594.831101	-178
1666287594.835312	-180
1666287594.839407	-182
1666287594.843576	-184
1666287594.847933	-186
1666287594.852072	-188
1666287594.856234	-191
1666287594.860255	-193
1666287594.864360	-195
1666287594.868692	-197
1666287594.872833	-199
1666287594.877020	-201
1666287594.881322	-203
1666287594.885238	-205
1666287594.889499	-207
1666287594.893653	-209
1666287594.897677	-211
1666287594.901953	-213
1666287594.906003	-216
1666287594.910125	-218
1666287594.914407	-220
1666287594.918542	-222
1666287594.922786	-224
1666287594.926942	-226
1666287594.931089	-228
1666287594.935109	-230
1666287594.939413	-232
1666287594.943530	-234
1666287594.947673	-236
1666287594.951908	-238
1666287594.955978	-240
1666287594.960046	-243
1666287594.964449	-245
1666287594.968483	-247
1666287594.972732	-249
1666287594.976920	-251
1666287594.980925	-253
1666287594.985005	-255
1666287594.989231	-257
1666287594.993510	-259
1666287594.997779	-261
1666287595.001956	-263
1666287595.005920	-266
1666287595.010099	-268
1666287595.014386	-270
1666287595.018513	-272
1666287595.022739	-274
1666287595.026886	-276
1666287595.030984	-278
1666287595.035249	-280
1666287595.039456	-282
1666287595.043646	-284
1666287595.047698	-286
1666287595.051827	-289
1666287595.056126	-291
1666287595.060296	-293
1666287595.064431	-295
1666287595.068700	-297
1666287595.072805	-299
1666287595.076893	-301
1666287595.081137	-303
1666287595.085401	-305
1666287595.089570	-307
1666287595.093667	-309
1666287595.097804	-311
1666287595.101978	-314
1666287595.106277	-316
1666287595.110304	-318
1666287595.114583	-320
1666287595.118648	-322
1666287595.122905	-324
1666287595.127144	-326
1666287595.131320	-328
1666287595.135493	-330
1666287595.139534	-332
1666287595.143667	-334
1666287595.147866	-337
1666287595.152235	-339
1666287595.156392	-341
1666287595.160526	-343
1666287595.164549	-345
1666287595.168778	-347
1666287595.172874	-349
1666287595.177363	-351
1666287595.181486	-353
1666287595.185557	-355
1666287595.189820	-357
1666287595.193970	-360
1666287595.198216	-362
1666287595.202384	-364
1666287595.206465	-366
1666287595.210597	-368
1666287595.214773	-370
1666287595.218915	-372
1666287595.223247	-374
1666287595.227288	-376
1666287595.231447	-378
1666287595.235559	-380
1666287595.239880	-383
1666287595.243942	-385
1666287595.248344	-387
1666287595.252336	-389
1666287595.256669	-391
1666287595.260778	-393
1666287595.265069	-395
1666287595.269161	-397
1666287595.273249	-399
1666287595.277501	-401
1666287595.281673	-403
1666287595.285984	-405
1666287595.290192	-407
1666287595.294185	-410
1666287595.298306	-412
1666287595.302714	-414
1666287595.306911	-416
1666287595.311115	-418
1666287595.315163	-420
1666287595.319383	-422
1666287595.323496	-423
1666287595.327676	-425
1666287595.331987	-427
1666287595.336084	-429
1666287595.340207	-431
1666287595.344432	-433
1666287595.348768	-435
1666287595.352771	-437
1666287595.357049	-439
1666287595.361108	-440
1666287595.365373	-442
1666287595.369622	-444
1666287595.373837	-446
1666287595.377963	-447
1666287595.381981	-449
1666287595.386268	-451
1666287595.390584	-453
1666287595.394803	-454
1666287595.398860	-456
1666287595.402958	-457
1666287595.407356	-459
1666287595.411503	-461
1666287595.415686	-462
1666287595.419807	-464
1666287595.423914	-465
1666287595.428295	-467
1666287595.432468	-468
1666287595.436661	-469
1666287595.440778	-471
1666287595.444813	-472
1666287595.449208	-474
1666287595.453307	-475
1666287595.457559	-477
1666287595.461775	-478
1666287595.465767	-479
1666287595.469924	-481
1666287595.474282	-482
1666287595.478496	-483
1666287595.482718	-485
1666287595.486707	-486
1666287595.490909	-487
1666287595.495090	-488
1666287595.499485	-490
1666287595.503627	-491
1666287595.507651	-492
1666287595.511791	-494
1666287595.516186	-495
1666287595.520368	-496
1666287595.524581	-497
1666287595.528600	-499
1666287595.532826	-500
1666287595.537359	-500
1666287595.539404	-500
1666287595.553231	-499
1666287595.557262	-498
1666287595.561461	-497
1666287595.565443	-496
1666287595.569836	-494
1666287595.574003	-493
1666287595.578247	-492
1666287595.582383	-491
1666287595.586411	-489
1666287595.590677	-488
1666287595.595024	-487
1666287595.599230	-485
1666287595.603329	-484
1666287595.607399	-483
1666287595.611530	-482
1666287595.615968	-480
1666287595.620171	-479
1666287595.624318	-478
1666287595.628345	-476
1666287595.632708	-475
1666287595.636748	-473
1666287595.641051	-472
1666287595.645216	-471
1666287595.649227	-469
1666287595.653512	-468
1666287595.657796	-466
1666287595.662054	-465
1666287595.666151	-463
1666287595.670194	-462
1666287595.674387	-460
1666287595.678828	-459
1666287595.683010	-457
1666287595.687112	-456
1666287595.691184	-454
1666287595.695322	-452
1666287595.699536	-451
1666287595.703974	-449
1666287595.708053	-447
1666287595.712107	-446
1666287595.716520	-444
1666287595.720692	-442
1666287595.724974	-440
1666287595.729018	-439
1666287595.733050	-437
1666287595.737445	-435
1666287595.741615	-433
1666287595.745826	-431
1666287595.749978	-429
1666287595.754071	-427
1666287595.758472	-426
1666287595.762526	-424
1666287595.766710	-422
1666287595.770885	-420
1666287595.774922	-418
1666287595.779290	-416
1666287595.783437	-414
1666287595.787674	-412
1666287595.791839	-410
1666287595.795979	-408
1666287595.800109	-406
1666287595.804296	-404
1666287595.808775	-402
1666287595.812680	-399
1666287595.817008	-397
1666287595.821180	-395
1666287595.825180	-393
1666287595.829531	-391
1666287595.833744	-389
1666287595.837794	-387
1666287595.842035	-385
1666287595.846316	-383
1666287595.850310	-381
1666287595.854626	-379
1666287595.858666	-376
1666287595.862992	-374
1666287595.867135	-372
1666287595.871323	-370
1666287595.875477	-368
1666287595.879543	-366
1666287595.883738	-364
1666287595.887970	-362
1666287595.892176	-360
1666287595.896326	-358
1666287595.900453	-356
1666287595.904629	-353
1666287595.909033	-351
1666287595.913149	-349
1666287595.917144	-347
1666287595.921429	-345
1666287595.925453	-343
