## Values
## High Speed = 1500
## Low Speed = 300
## Acceleration = 300
## Deceleration = 300
## Position = 0
## Idle Time = 1
## Accel/Decel profile = Sinusoidal
## Dwell time = 0.0
## Length = 500
## Cycles = 3


1666289056.423633	0
1666289056.427465	0
1666289056.429398	0
1666289056.443298	0
1666289056.447258	-2
1666289056.451391	-3
1666289056.455477	-4
1666289056.459581	-5
1666289056.463696	-7
1666289056.467854	-8
1666289056.471862	-9
1666289056.476195	-11
1666289056.480366	-12
1666289056.484514	-13
1666289056.488687	-15
1666289056.492796	-16
1666289056.496805	-18
1666289056.500926	-20
1666289056.505053	-21
1666289056.509376	-23
1666289056.513658	-25
1666289056.517821	-26
1666289056.521720	-28
1666289056.525889	-30
1666289056.529920	-32
1666289056.534169	-34
1666289056.538350	-37
1666289056.542509	-39
1666289056.546543	-41
1666289056.550647	-44
1666289056.554850	-46
1666289056.558914	-49
1666289056.563138	-52
1666289056.567378	-55
1666289056.571494	-58
1666289056.575571	-61
1666289056.579676	-64
1666289056.583817	-67
1666289056.588071	-71
1666289056.592173	-74
1666289056.596387	-78
1666289056.600472	-82
1666289056.604522	-86
1666289056.608810	-90
1666289056.612833	-94
1666289056.616996	-99
1666289056.621153	-103
1666289056.625430	-108
1666289056.629415	-112
1666289056.633571	-117
1666289056.637798	-122
1666289056.642107	-127
1666289056.646215	-132
1666289056.650366	-137
1666289056.654452	-142
1666289056.658782	-147
1666289056.662832	-153
1666289056.667010	-158
1666289056.671321	-163
1666289056.675428	-169
1666289056.679485	-174
1666289056.683612	-180
1666289056.687765	-185
1666289056.692030	-191
1666289056.696380	-197
1666289056.700449	-202
1666289056.704655	-208
1666289056.708842	-214
1666289056.713003	-220
1666289056.717155	-226
1666289056.721233	-231
1666289056.725492	-237
1666289056.729750	-243
1666289056.733850	-249
1666289056.737945	-255
1666289056.742163	-260
1666289056.746224	-266
1666289056.750481	-272
1666289056.754721	-278
1666289056.758884	-284
1666289056.762981	-289
1666289056.767296	-295
1666289056.771410	-301
1666289056.775657	-307
1666289056.779799	-312
1666289056.784024	-318
1666289056.788164	-324
1666289056.792301	-329
1666289056.796619	-335
1666289056.800767	-340
1666289056.804962	-345
1666289056.809219	-351
1666289056.813258	-356
1666289056.817509	-361
1666289056.821559	-366
1666289056.825866	-372
1666289056.829923	-376
1666289056.834196	-381
1666289056.838368	-386
1666289056.842656	-391
1666289056.846667	-396
1666289056.850840	-400
1666289056.854995	-404
1666289056.859323	-409
