## Values
## High Speed = 500
## Low Speed = 300
## Acceleration = 800
## Deceleration = 300
## Position = 0
## Idle Time = 1
## Accel/Decel profile = Sinusoidal
## Dwell time = 0.0
## Length = 500
## Cycles = 3


1666287720.295583	0
1666287720.299811	0
1666287720.301885	0
1666287720.315477	0
1666287720.319690	-2
1666287720.323748	-3
1666287720.327869	-4
1666287720.331882	-5
1666287720.336004	-7
1666287720.340029	-8
1666287720.344160	-9
1666287720.348241	-10
1666287720.352434	-12
1666287720.356503	-13
1666287720.360848	-14
1666287720.364818	-15
1666287720.369097	-17
1666287720.373174	-18
1666287720.377293	-19
1666287720.381444	-20
1666287720.385742	-22
1666287720.389951	-23
1666287720.394018	-24
1666287720.398129	-25
1666287720.402231	-27
1666287720.406462	-28
1666287720.410494	-29
1666287720.414716	-30
1666287720.418771	-32
1666287720.422913	-33
1666287720.427286	-34
1666287720.431232	-36
1666287720.435571	-37
1666287720.439670	-38
1666287720.443841	-39
1666287720.447908	-41
1666287720.452039	-42
1666287720.456327	-43
1666287720.460421	-45
1666287720.464437	-46
1666287720.468682	-47
1666287720.472814	-48
1666287720.476815	-50
1666287720.480979	-51
1666287720.485328	-52
1666287720.489409	-54
1666287720.493550	-55
1666287720.497670	-56
1666287720.501731	-58
1666287720.505811	-59
1666287720.510053	-60
1666287720.514189	-62
1666287720.518375	-63
1666287720.522536	-64
1666287720.526456	-66
1666287720.530685	-67
1666287720.534747	-68
1666287720.538858	-70
1666287720.543274	-71
1666287720.547437	-73
1666287720.551446	-74
1666287720.555779	-75
1666287720.559762	-77
1666287720.563858	-78
1666287720.567940	-80
1666287720.572079	-81
1666287720.576215	-82
1666287720.580320	-84
1666287720.584475	-85
1666287720.588541	-87
1666287720.592838	-88
1666287720.597057	-89
1666287720.601233	-91
1666287720.605182	-92
1666287720.609491	-94
1666287720.613492	-95
1666287720.617765	-97
1666287720.621739	-98
1666287720.625911	-100
1666287720.630123	-101
1666287720.634525	-103
1666287720.638469	-104
1666287720.642664	-106
1666287720.646821	-107
1666287720.650969	-109
1666287720.655171	-110
1666287720.659424	-112
1666287720.663485	-114
1666287720.667701	-115
1666287720.672022	-117
1666287720.676151	-118
1666287720.680297	-120
1666287720.684398	-122
1666287720.688696	-123
1666287720.692866	-125
1666287720.696891	-126
1666287720.701087	-128
1666287720.705265	-130
1666287720.709465	-131
1666287720.713711	-133
1666287720.717765	-135
1666287720.721905	-136
1666287720.726191	-138
1666287720.730294	-139
1666287720.734528	-141
1666287720.738646	-143
1666287720.742837	-144
1666287720.747084	-146
1666287720.751280	-148
1666287720.755355	-150
1666287720.759557	-151
1666287720.763855	-153
1666287720.768016	-155
1666287720.772008	-156
1666287720.776244	-158
1666287720.780479	-160
1666287720.784714	-162
1666287720.788780	-163
1666287720.792958	-165
1666287720.797190	-167
1666287720.801397	-168
1666287720.805476	-170
1666287720.809610	-172
1666287720.813776	-174
1666287720.818098	-175
1666287720.822176	-177
1666287720.826288	-179
1666287720.830556	-181
1666287720.834709	-182
1666287720.838870	-184
1666287720.843070	-186
1666287720.847252	-188
1666287720.851513	-190
1666287720.855603	-191
1666287720.859746	-193
1666287720.863945	-195
1666287720.868293	-197
1666287720.872267	-198
1666287720.876431	-200
1666287720.880621	-202
1666287720.884960	-204
1666287720.889018	-206
1666287720.893168	-207
1666287720.897446	-209
1666287720.901703	-211
1666287720.905745	-213
1666287720.909862	-215
1666287720.914147	-216
1666287720.918359	-218
1666287720.922421	-220
1666287720.926551	-222
1666287720.930925	-224
1666287720.935001	-226
1666287720.939104	-227
1666287720.943421	-229
1666287720.947518	-231
1666287720.951761	-233
1666287720.955778	-235
1666287720.959870	-236
1666287720.964040	-238
1666287720.968297	-240
1666287720.972362	-242
1666287720.976557	-244
1666287720.980603	-245
1666287720.984968	-247
1666287720.988969	-249
1666287720.993057	-251
1666287720.997380	-253
1666287721.001453	-254
1666287721.005514	-256
1666287721.009736	-258
1666287721.013781	-260
1666287721.018090	-262
1666287721.022230	-263
1666287721.026273	-265
1666287721.030682	-267
1666287721.034810	-269
1666287721.038837	-271
1666287721.043025	-272
1666287721.047190	-274
1666287721.051536	-276
1666287721.055610	-278
1666287721.059810	-280
1666287721.063898	-282
1666287721.068167	-283
1666287721.072289	-285
1666287721.076493	-287
1666287721.080710	-289
1666287721.085028	-291
1666287721.089144	-292
1666287721.093327	-294
1666287721.097439	-296
1666287721.101771	-298
1666287721.105857	-300
1666287721.110019	-301
1666287721.114228	-303
1666287721.118519	-305
1666287721.122634	-307
1666287721.126819	-309
1666287721.130952	-310
1666287721.135199	-312
1666287721.139455	-314
1666287721.143585	-316
1666287721.147887	-318
1666287721.151931	-319
1666287721.156189	-321
1666287721.160323	-323
1666287721.164459	-325
1666287721.168720	-326
1666287721.172913	-328
1666287721.177049	-330
1666287721.181375	-332
1666287721.185448	-333
1666287721.189604	-335
1666287721.193856	-337
1666287721.197971	-339
1666287721.202194	-340
1666287721.206341	-342
1666287721.210551	-344
1666287721.214801	-345
