## Values
## High Speed = 500
## Low Speed = 300
## Acceleration = 1000
## Deceleration = 300
## Position = 0
## Idle Time = 1
## Accel/Decel profile = Sinusoidal
## Dwell time = 0.0
## Length = 500
## Cycles = 3


1666287745.090759	0
1666287745.094887	0
1666287745.096864	0
1666287745.110790	0
1666287745.114887	-2
1666287745.118749	-3
1666287745.122993	-4
1666287745.126947	-5
1666287745.131200	-7
1666287745.135165	-8
1666287745.139414	-9
1666287745.143565	-10
1666287745.147547	-12
1666287745.151711	-13
1666287745.155954	-14
1666287745.160083	-15
1666287745.164298	-17
1666287745.168460	-18
1666287745.172485	-19
1666287745.176661	-20
1666287745.180911	-22
1666287745.185035	-23
1666287745.189227	-24
1666287745.193333	-25
1666287745.197412	-27
1666287745.201477	-28
1666287745.205616	-29
1666287745.209973	-30
1666287745.213902	-32
1666287745.218254	-33
1666287745.222309	-34
1666287745.226349	-35
1666287745.230460	-37
1666287745.234597	-38
1666287745.238884	-39
1666287745.243066	-40
1666287745.247195	-42
1666287745.251297	-43
1666287745.255294	-44
1666287745.259661	-46
1666287745.263764	-47
1666287745.267946	-48
1666287745.272059	-49
1666287745.276235	-51
1666287745.280243	-52
1666287745.284346	-53
1666287745.288474	-55
1666287745.292772	-56
1666287745.296907	-57
1666287745.301062	-58
1666287745.305179	-60
1666287745.309227	-61
1666287745.313388	-62
1666287745.317629	-64
1666287745.321785	-65
1666287745.325921	-66
1666287745.330059	-68
1666287745.334119	-69
1666287745.338265	-70
1666287745.342511	-72
1666287745.346645	-73
1666287745.350753	-74
1666287745.354923	-76
1666287745.359046	-77
1666287745.363061	-78
1666287745.367256	-80
1666287745.371286	-81
1666287745.375644	-82
1666287745.379775	-84
1666287745.383727	-85
1666287745.387962	-86
1666287745.391942	-88
1666287745.396112	-89
1666287745.400266	-91
1666287745.404551	-92
1666287745.408655	-93
1666287745.412752	-95
1666287745.416733	-96
1666287745.420889	-98
1666287745.425049	-99
1666287745.429384	-100
1666287745.433504	-102
1666287745.437691	-103
1666287745.441751	-105
1666287745.445946	-106
1666287745.450106	-108
1666287745.454448	-109
1666287745.458589	-110
1666287745.462762	-112
1666287745.466801	-113
1666287745.470970	-115
1666287745.475307	-116
1666287745.479486	-118
1666287745.483503	-119
1666287745.487697	-121
1666287745.492110	-122
1666287745.496234	-124
1666287745.500401	-125
1666287745.504548	-127
1666287745.508591	-128
1666287745.512764	-130
1666287745.516916	-131
1666287745.521266	-133
1666287745.525412	-134
1666287745.529543	-136
1666287745.533629	-137
1666287745.537796	-139
1666287745.541972	-140
1666287745.546185	-142
1666287745.550311	-144
1666287745.554472	-145
1666287745.558667	-147
1666287745.562982	-148
1666287745.567081	-150
1666287745.571284	-151
1666287745.575413	-153
1666287745.579673	-154
1666287745.583712	-156
1666287745.588003	-158
1666287745.592200	-159
1666287745.596295	-161
1666287745.600427	-162
1666287745.604594	-164
1666287745.608934	-165
