## Values
## High Speed = 500
## Low Speed = 300
## Acceleration = 400
## Deceleration = 300
## Position = 0
## Idle Time = 1
## Accel/Decel profile = Sinusoidal
## Dwell time = 0.0
## Length = 500
## Cycles = 3


1666287286.131619	0
1666287286.135780	0
1666287286.137678	0
1666287286.151484	0
1666287286.155513	-2
1666287286.159600	-3
1666287286.163737	-4
1666287286.167732	-5
1666287286.171912	-7
1666287286.176021	-8
1666287286.180270	-9
1666287286.184204	-10
1666287286.188397	-12
1666287286.192556	-13
1666287286.196735	-14
1666287286.200754	-15
1666287286.205085	-17
1666287286.209126	-18
1666287286.213346	-19
1666287286.217381	-20
1666287286.221672	-22
1666287286.225800	-23
1666287286.229956	-24
1666287286.234036	-26
1666287286.238039	-27
1666287286.242173	-28
1666287286.246375	-30
1666287286.250601	-31
1666287286.254755	-32
1666287286.258891	-34
1666287286.262843	-35
1666287286.267015	-36
1666287286.271165	-38
1666287286.275454	-39
1666287286.279606	-41
1666287286.283704	-42
1666287286.287848	-43
1666287286.291950	-45
1666287286.295999	-46
1666287286.300191	-48
1666287286.304435	-49
1666287286.308417	-51
1666287286.312743	-52
1666287286.317008	-54
1666287286.320947	-55
1666287286.325030	-57
1666287286.329285	-58
1666287286.333522	-60
1666287286.337550	-62
1666287286.341757	-63
1666287286.345767	-65
1666287286.349824	-66
1666287286.353972	-68
1666287286.358346	-70
1666287286.362308	-71
1666287286.366514	-73
1666287286.370696	-75
1666287286.374732	-77
1666287286.378917	-78
1666287286.382985	-80
1666287286.387085	-82
1666287286.391334	-84
1666287286.395504	-86
1666287286.399639	-87
1666287286.403614	-89
1666287286.407781	-91
1666287286.411949	-93
1666287286.416201	-95
1666287286.420338	-97
1666287286.424322	-99
1666287286.428530	-101
1666287286.432680	-102
1666287286.436979	-104
1666287286.441152	-106
1666287286.445314	-108
1666287286.449493	-110
1666287286.453521	-112
1666287286.457890	-114
1666287286.462113	-116
1666287286.466259	-118
1666287286.470351	-120
1666287286.474442	-122
1666287286.478710	-124
1666287286.482898	-126
1666287286.487070	-128
1666287286.491244	-130
1666287286.495372	-133
1666287286.499448	-135
1666287286.503662	-137
1666287286.508013	-139
1666287286.511954	-141
1666287286.516322	-143
1666287286.520320	-145
1666287286.524486	-147
1666287286.528753	-149
1666287286.533009	-151
1666287286.537173	-153
1666287286.541263	-155
1666287286.545387	-157
1666287286.549577	-160
1666287286.553689	-162
1666287286.557970	-164
1666287286.562118	-166
1666287286.566148	-168
1666287286.570404	-170
1666287286.574528	-172
1666287286.578801	-174
1666287286.582941	-176
1666287286.587072	-178
1666287286.591105	-180
1666287286.595345	-182
1666287286.599463	-185
1666287286.603782	-187
1666287286.607977	-189
1666287286.612060	-191
1666287286.616088	-193
1666287286.620267	-195
1666287286.624657	-197
1666287286.628766	-199
1666287286.632950	-201
1666287286.636864	-203
1666287286.641047	-205
1666287286.645434	-207
1666287286.649572	-210
1666287286.653757	-212
1666287286.657893	-214
1666287286.661987	-216
1666287286.666054	-218
1666287286.670355	-220
1666287286.674474	-222
1666287286.678638	-224
1666287286.682807	-226
1666287286.686820	-228
1666287286.690989	-230
1666287286.695158	-232
1666287286.699434	-234
1666287286.703544	-237
1666287286.707768	-239
1666287286.711814	-241
1666287286.715916	-243
1666287286.720083	-245
1666287286.724418	-247
1666287286.728571	-249
1666287286.732727	-251
1666287286.736778	-253
1666287286.740997	-255
1666287286.745199	-257
1666287286.749438	-259
1666287286.753611	-262
1666287286.757653	-264
1666287286.761737	-266
1666287286.766114	-268
1666287286.770282	-270
1666287286.774489	-272
1666287286.778608	-274
1666287286.782634	-276
1666287286.786849	-278
1666287286.790985	-280
1666287286.795484	-282
1666287286.799467	-285
1666287286.803587	-287
1666287286.807674	-289
1666287286.811997	-291
1666287286.816221	-293
1666287286.820437	-295
1666287286.824412	-297
1666287286.828583	-299
1666287286.832767	-301
1666287286.836971	-303
1666287286.841143	-305
1666287286.845391	-308
1666287286.849518	-310
1666287286.853689	-312
1666287286.857830	-314
1666287286.862002	-316
1666287286.866136	-318
1666287286.870299	-320
1666287286.874507	-322
1666287286.878650	-324
1666287286.882843	-326
1666287286.886996	-328
1666287286.891176	-331
1666287286.895377	-333
1666287286.899546	-335
1666287286.903718	-337
1666287286.907904	-339
1666287286.912418	-341
1666287286.916460	-343
1666287286.920651	-345
1666287286.924761	-347
1666287286.929004	-349
1666287286.933160	-351
1666287286.937213	-354
1666287286.941399	-356
1666287286.945693	-358
1666287286.949747	-360
1666287286.954154	-362
1666287286.958183	-364
1666287286.962655	-366
1666287286.966611	-368
1666287286.970822	-370
1666287286.975064	-372
1666287286.979109	-374
1666287286.983312	-376
1666287286.987635	-378
1666287286.991817	-380
1666287286.995990	-382
1666287287.000060	-384
1666287287.004112	-386
1666287287.008556	-388
1666287287.012651	-390
1666287287.016934	-392
1666287287.021064	-394
1666287287.025020	-396
1666287287.029572	-398
1666287287.033628	-400
1666287287.037828	-402
1666287287.042009	-404
1666287287.046074	-406
1666287287.050317	-408
1666287287.054515	-410
1666287287.058797	-412
1666287287.062897	-414
1666287287.066911	-415
1666287287.071090	-417
1666287287.075408	-419
1666287287.079534	-421
1666287287.083872	-423
1666287287.087852	-424
1666287287.092040	-426
1666287287.096419	-428
1666287287.100607	-430
1666287287.104792	-431
1666287287.108786	-433
1666287287.113002	-435
1666287287.117258	-436
1666287287.121567	-438
1666287287.125718	-440
1666287287.129686	-441
1666287287.133862	-443
1666287287.138008	-444
1666287287.142436	-446
1666287287.146547	-448
1666287287.150662	-449
1666287287.154916	-451
1666287287.159129	-452
1666287287.163249	-454
1666287287.167451	-455
1666287287.171517	-457
1666287287.175750	-458
1666287287.180013	-459
1666287287.184374	-461
1666287287.188534	-462
1666287287.192644	-464
1666287287.196810	-465
1666287287.200902	-467
1666287287.205235	-468
1666287287.209422	-469
1666287287.213559	-471
1666287287.217608	-472
1666287287.221789	-473
1666287287.226153	-475
1666287287.230340	-476
1666287287.234451	-477
1666287287.238510	-479
1666287287.242837	-480
1666287287.246995	-481
1666287287.251249	-483
1666287287.255494	-484
1666287287.259479	-485
1666287287.263798	-486
1666287287.267998	-488
1666287287.272112	-489
1666287287.276364	-490
1666287287.280397	-492
1666287287.284570	-493
1666287287.288879	-494
1666287287.293159	-495
1666287287.297324	-497
1666287287.301320	-498
1666287287.305494	-499
1666287287.309885	-500
1666287287.314247	-500
1666287287.316274	-500
1666287287.330120	-499
1666287287.334172	-498
1666287287.338242	-497
1666287287.342662	-496
1666287287.346804	-494
1666287287.351024	-493
1666287287.355110	-492
1666287287.359187	-491
1666287287.363596	-489
1666287287.367788	-488
1666287287.371985	-487
1666287287.376059	-486
1666287287.380251	-484
1666287287.384317	-483
1666287287.388499	-482
1666287287.392928	-480
1666287287.397050	-479
1666287287.401141	-478
1666287287.405442	-476
1666287287.409648	-475
1666287287.413912	-474
1666287287.417850	-472
1666287287.422070	-471
1666287287.426353	-470
1666287287.430620	-468
1666287287.434796	-467
1666287287.438880	-466
1666287287.443096	-464
1666287287.447361	-463
1666287287.451507	-462
1666287287.455727	-460
1666287287.459852	-459
1666287287.463891	-457
1666287287.468347	-456
1666287287.472546	-454
1666287287.476706	-453
1666287287.480790	-451
1666287287.484967	-450
1666287287.489288	-448
1666287287.493566	-447
