## Values
## High Speed = 500
## Low Speed = 300
## Acceleration = 5000
## Deceleration = 300
## Position = 0
## Idle Time = 1
## Accel/Decel profile = Sinusoidal
## Dwell time = 0.0
## Length = 500
## Cycles = 3


1666287521.143615	0
1666287521.147713	0
1666287521.149607	0
1666287521.163583	0
1666287521.167754	-2
1666287521.171721	-3
1666287521.175870	-4
1666287521.179922	-5
1666287521.184090	-7
1666287521.188174	-8
1666287521.192304	-9
1666287521.196419	-10
1666287521.200503	-12
1666287521.204635	-13
1666287521.208926	-14
1666287521.212933	-15
1666287521.217155	-17
1666287521.221312	-18
1666287521.225318	-19
1666287521.229491	-20
1666287521.233624	-22
1666287521.237920	-23
1666287521.242080	-24
1666287521.246183	-25
1666287521.250263	-27
1666287521.254301	-28
1666287521.258685	-29
1666287521.262817	-31
1666287521.266906	-32
1666287521.271131	-33
1666287521.275249	-35
1666287521.279235	-36
1666287521.283465	-37
1666287521.287674	-38
1666287521.291627	-40
1666287521.296012	-41
1666287521.300119	-42
1666287521.304178	-44
1666287521.308197	-45
1666287521.312293	-47
1666287521.316683	-48
1666287521.320721	-49
1666287521.324931	-51
1666287521.328960	-52
1666287521.333106	-53
1666287521.337159	-55
1666287521.341444	-56
1666287521.345548	-58
1666287521.349788	-59
1666287521.353909	-61
1666287521.358023	-62
1666287521.362009	-63
1666287521.366146	-65
1666287521.370320	-66
1666287521.374566	-68
1666287521.378769	-69
1666287521.382935	-71
1666287521.386966	-72
1666287521.391046	-74
1666287521.395152	-75
1666287521.399492	-77
1666287521.403629	-79
1666287521.407774	-80
1666287521.411884	-82
1666287521.415846	-83
1666287521.419968	-85
1666287521.424095	-86
1666287521.428399	-88
1666287521.432511	-90
1666287521.436750	-91
1666287521.440786	-93
1666287521.444777	-95
1666287521.449096	-96
1666287521.453243	-98
1666287521.457461	-100
1666287521.461643	-102
1666287521.465786	-103
1666287521.469845	-105
1666287521.474004	-107
1666287521.478356	-109
1666287521.482300	-110
1666287521.486663	-112
1666287521.490702	-114
1666287521.494844	-116
1666287521.499232	-118
1666287521.503368	-120
1666287521.507493	-121
1666287521.511618	-123
1666287521.515599	-125
1666287521.520039	-127
1666287521.524252	-129
1666287521.528396	-131
1666287521.532530	-133
1666287521.536661	-135
1666287521.540881	-137
1666287521.545084	-138
1666287521.549227	-140
1666287521.553365	-142
1666287521.557407	-144
1666287521.561683	-146
1666287521.565860	-148
1666287521.570027	-150
1666287521.574339	-152
1666287521.578463	-154
1666287521.582437	-156
1666287521.586616	-158
1666287521.590876	-160
1666287521.595140	-162
1666287521.599156	-164
1666287521.603391	-166
1666287521.607446	-168
1666287521.611750	-170
1666287521.616037	-172
1666287521.620217	-174
1666287521.624333	-176
1666287521.628406	-178
1666287521.632738	-181
1666287521.636786	-183
1666287521.641269	-185
1666287521.645247	-187
1666287521.649290	-189
1666287521.653403	-191
1666287521.657754	-193
1666287521.661902	-195
1666287521.665980	-197
1666287521.670085	-199
1666287521.674373	-201
1666287521.678586	-203
1666287521.682726	-205
1666287521.686884	-207
1666287521.691029	-210
1666287521.695288	-212
1666287521.699436	-214
1666287521.703643	-216
1666287521.707802	-218
1666287521.711892	-220
1666287521.715985	-222
1666287521.720267	-224
1666287521.724439	-226
1666287521.728621	-228
1666287521.732709	-230
1666287521.737046	-233
1666287521.741028	-235
1666287521.745348	-237
1666287521.749469	-239
1666287521.753611	-241
1666287521.757775	-243
1666287521.761848	-245
1666287521.765952	-247
1666287521.770105	-249
1666287521.774460	-251
1666287521.778629	-253
1666287521.782744	-255
1666287521.786842	-257
1666287521.791016	-260
1666287521.795275	-262
1666287521.799411	-264
1666287521.803613	-266
1666287521.807817	-268
1666287521.811753	-270
1666287521.816038	-272
1666287521.820251	-274
1666287521.824468	-276
1666287521.828731	-278
1666287521.832830	-280
1666287521.836807	-283
1666287521.841004	-285
1666287521.845364	-287
1666287521.849585	-289
1666287521.853706	-291
1666287521.857733	-293
1666287521.861924	-295
1666287521.866321	-297
1666287521.870538	-299
1666287521.874650	-301
1666287521.878718	-303
1666287521.882985	-306
1666287521.887212	-308
1666287521.891410	-310
1666287521.895618	-312
1666287521.899588	-314
1666287521.903764	-316
1666287521.908170	-318
1666287521.912345	-320
1666287521.916543	-322
1666287521.920537	-324
1666287521.924707	-326
1666287521.929081	-328
1666287521.933274	-330
1666287521.937407	-332
1666287521.941481	-334
1666287521.945805	-336
1666287521.949782	-338
1666287521.954246	-340
1666287521.958382	-342
1666287521.962426	-345
1666287521.966726	-347
1666287521.970712	-349
1666287521.974909	-351
1666287521.979218	-352
1666287521.983514	-354
1666287521.987722	-356
1666287521.991757	-358
1666287521.995912	-360
1666287522.000174	-362
1666287522.004247	-364
1666287522.008619	-366
1666287522.012683	-368
1666287522.017013	-370
1666287522.021204	-372
1666287522.025274	-374
1666287522.029357	-376
1666287522.033758	-378
1666287522.037934	-379
1666287522.042201	-381
1666287522.046215	-383
1666287522.050313	-385
1666287522.054452	-387
1666287522.058823	-389
1666287522.062977	-390
1666287522.067139	-392
1666287522.071165	-394
1666287522.075420	-396
1666287522.079838	-398
1666287522.084014	-399
1666287522.088109	-401
1666287522.092165	-403
1666287522.096518	-405
1666287522.100685	-406
1666287522.104886	-408
1666287522.109022	-410
1666287522.113044	-411
1666287522.117388	-413
1666287522.121541	-415
1666287522.125814	-416
1666287522.129980	-418
1666287522.133983	-419
1666287522.138345	-421
1666287522.142349	-423
1666287522.146523	-424
1666287522.150701	-426
1666287522.154935	-427
1666287522.159305	-429
1666287522.163492	-430
1666287522.167668	-432
1666287522.171786	-433
1666287522.176013	-435
1666287522.180197	-436
1666287522.184392	-438
1666287522.188580	-439
1666287522.192819	-441
1666287522.196807	-442
1666287522.201124	-444
1666287522.205336	-445
1666287522.209524	-447
1666287522.213742	-448
1666287522.217747	-449
1666287522.221935	-451
1666287522.226248	-452
1666287522.230521	-454
1666287522.234691	-455
1666287522.238659	-456
1666287522.242833	-458
1666287522.247189	-459
1666287522.251423	-460
1666287522.255574	-462
1666287522.259634	-463
1666287522.263765	-464
1666287522.268170	-466
1666287522.272345	-467
1666287522.276525	-468
1666287522.280608	-470
1666287522.284739	-471
1666287522.289084	-472
1666287522.293269	-474
1666287522.297490	-475
1666287522.301541	-476
1666287522.305776	-478
1666287522.309982	-479
1666287522.314221	-480
1666287522.318432	-481
1666287522.322371	-483
1666287522.326571	-484
1666287522.330783	-485
1666287522.335057	-487
1666287522.339315	-488
1666287522.343307	-489
1666287522.347655	-490
1666287522.351720	-492
1666287522.356022	-493
1666287522.360340	-494
1666287522.364273	-495
1666287522.368589	-497
1666287522.372794	-498
1666287522.377099	-499
1666287522.381257	-500
1666287522.385540	-500
1666287522.387500	-500
1666287522.401407	-499
1666287522.405433	-498
1666287522.409830	-497
1666287522.413815	-496
1666287522.418092	-494
1666287522.422168	-493
1666287522.426350	-492
1666287522.430407	-491
1666287522.434727	-489
1666287522.438954	-488
1666287522.443131	-487
1666287522.447419	-486
1666287522.451599	-484
1666287522.455809	-483
1666287522.459891	-482
1666287522.464090	-480
1666287522.468329	-479
1666287522.472525	-478
1666287522.476695	-477
1666287522.480812	-475
1666287522.485058	-474
1666287522.489253	-473
1666287522.493559	-471
1666287522.497776	-470
1666287522.501859	-469
1666287522.505940	-468
1666287522.510146	-466
1666287522.514409	-465
1666287522.518726	-464
1666287522.522863	-462
1666287522.526937	-461
1666287522.531220	-459
1666287522.535443	-458
1666287522.539672	-457
1666287522.543805	-455
1666287522.547874	-454
1666287522.552014	-453
1666287522.556384	-451
1666287522.560607	-450
1666287522.564784	-448
