## Values
## High Speed = 500
## Low Speed = 300
## Acceleration = 3000
## Deceleration = 0
## Position = 0
## Idle Time = 1
## Accel/Decel profile = Sinusoidal
## Dwell time = 0.0
## Length = 500
## Cycles = 3


1666363973.630351	0
1666363973.634487	0
1666363973.636437	0
1666363973.649958	0
1666363973.653876	-2
1666363973.658016	-3
1666363973.662108	-4
1666363973.666355	-5
1666363973.670350	-7
1666363973.674519	-8
1666363973.678611	-9
1666363973.682642	-10
1666363973.686872	-12
1666363973.691086	-13
1666363973.695106	-14
1666363973.699307	-15
1666363973.703434	-17
1666363973.707665	-18
1666363973.711667	-19
1666363973.715859	-20
1666363973.719895	-22
1666363973.724023	-23
1666363973.728316	-24
1666363973.732494	-25
1666363973.736696	-27
1666363973.740707	-28
1666363973.744828	-29
1666363973.748874	-31
1666363973.753244	-32
1666363973.757369	-33
1666363973.761498	-35
1666363973.765715	-36
1666363973.769752	-37
1666363973.773767	-38
1666363973.777992	-40
1666363973.782053	-41
1666363973.786322	-42
1666363973.790465	-44
1666363973.794600	-45
1666363973.798691	-47
1666363973.802679	-48
1666363973.806855	-49
1666363973.810974	-51
1666363973.815346	-52
1666363973.819484	-53
1666363973.823622	-55
1666363973.827580	-56
1666363973.831677	-58
1666363973.835976	-59
1666363973.840133	-61
1666363973.844333	-62
1666363973.848437	-63
1666363973.852607	-65
1666363973.856579	-66
1666363973.860666	-68
1666363973.864835	-69
1666363973.869015	-71
1666363973.873310	-72
1666363973.877474	-74
1666363973.881481	-75
1666363973.885700	-77
1666363973.889752	-79
1666363973.894019	-80
1666363973.898169	-82
1666363973.902301	-83
1666363973.906387	-85
1666363973.910437	-87
1666363973.914658	-88
1666363973.918678	-90
1666363973.923018	-91
1666363973.927206	-93
1666363973.931074	-95
1666363973.935338	-96
1666363973.939429	-98
1666363973.943568	-100
1666363973.947658	-102
1666363973.951890	-103
1666363973.956274	-105
1666363973.960258	-107
1666363973.964543	-109
1666363973.968556	-110
1666363973.972975	-112
1666363973.977148	-114
1666363973.981242	-116
1666363973.985295	-118
1666363973.989672	-120
1666363973.993760	-121
1666363973.998008	-123
1666363974.001934	-125
1666363974.006206	-127
1666363974.010231	-129
1666363974.014605	-131
1666363974.018745	-133
1666363974.022760	-135
1666363974.027088	-137
