## Values
## High Speed = 5000
## Low Speed = 300
## Acceleration = 600
## Deceleration = 300
## Position = 0
## Idle Time = 1
## Accel/Decel profile = Sinusoidal
## Dwell time = 0.0
## Length = 500
## Cycles = 3


1666288237.175057	0
1666288237.179299	0
1666288237.181277	0
1666288237.194907	0
1666288237.199043	-2
1666288237.203308	-3
1666288237.207150	-4
1666288237.211410	-5
1666288237.215411	-7
1666288237.219668	-8
1666288237.223638	-9
1666288237.227737	-11
1666288237.231888	-12
1666288237.236163	-13
1666288237.240295	-15
1666288237.244446	-16
1666288237.248410	-18
1666288237.252733	-19
1666288237.256659	-21
1666288237.260984	-23
1666288237.264988	-24
1666288237.269228	-26
1666288237.273434	-28
1666288237.277518	-30
1666288237.281548	-32
1666288237.285879	-34
1666288237.289962	-36
1666288237.293966	-39
1666288237.298089	-41
1666288237.302464	-43
1666288237.306402	-46
1666288237.310529	-49
1666288237.314649	-51
1666288237.319076	-54
1666288237.323183	-57
1666288237.327394	-60
1666288237.331436	-64
1666288237.335782	-67
1666288237.339871	-70
1666288237.344130	-74
1666288237.348094	-78
1666288237.352347	-81
1666288237.356317	-85
1666288237.360460	-89
1666288237.364671	-94
1666288237.368741	-98
1666288237.372969	-102
1666288237.377110	-107
1666288237.381241	-111
1666288237.385441	-116
1666288237.389571	-121
1666288237.393800	-126
1666288237.398056	-131
1666288237.402127	-136
1666288237.406249	-141
1666288237.410424	-146
1666288237.414771	-151
1666288237.418878	-157
1666288237.423095	-162
1666288237.427119	-168
1666288237.431314	-173
1666288237.435659	-179
1666288237.439759	-184
1666288237.443915	-190
1666288237.448027	-196
1666288237.452343	-201
1666288237.456446	-207
1666288237.460614	-213
1666288237.464677	-219
1666288237.469302	-224
1666288237.473043	-230
1666288237.477189	-236
1666288237.481358	-242
1666288237.485837	-248
1666288237.489756	-254
1666288237.493977	-259
1666288237.498157	-265
1666288237.502554	-271
1666288237.506686	-277
1666288237.510792	-283
1666288237.514893	-289
1666288237.519162	-294
1666288237.523408	-300
1666288237.527601	-306
1666288237.531615	-312
1666288237.536017	-317
