## Values
## High Speed = 5000
## Low Speed = 300
## Acceleration = 1000
## Deceleration = 300
## Position = 0
## Idle Time = 1
## Accel/Decel profile = Sinusoidal
## Dwell time = 0.0
## Length = 500
## Cycles = 3


1666288271.302205	0
1666288271.306329	0
1666288271.308212	0
1666288271.321946	0
1666288271.326043	-2
1666288271.330015	-3
1666288271.334127	-4
1666288271.338264	-5
1666288271.342405	-7
1666288271.346602	-8
1666288271.350751	-9
1666288271.354703	-10
1666288271.359020	-12
1666288271.363062	-13
1666288271.367108	-14
1666288271.371248	-16
1666288271.375426	-17
1666288271.379691	-18
1666288271.383852	-20
1666288271.387859	-21
1666288271.391996	-23
1666288271.396151	-24
1666288271.400513	-25
1666288271.404552	-27
1666288271.408809	-29
1666288271.412908	-30
1666288271.416955	-32
1666288271.421099	-33
1666288271.425209	-35
1666288271.429537	-37
1666288271.433700	-38
1666288271.437870	-40
1666288271.441769	-42
1666288271.445910	-44
1666288271.450033	-46
1666288271.454378	-47
1666288271.458533	-49
1666288271.462703	-51
1666288271.466788	-53
1666288271.470847	-55
1666288271.475076	-58
1666288271.479199	-60
1666288271.483372	-62
1666288271.487553	-64
1666288271.491615	-67
1666288271.495732	-69
1666288271.499764	-71
1666288271.503911	-74
1666288271.508141	-77
1666288271.512369	-79
1666288271.516495	-82
1666288271.520675	-85
1666288271.524667	-87
1666288271.528780	-90
1666288271.532906	-93
1666288271.537066	-96
1666288271.541325	-99
1666288271.545539	-102
1666288271.549561	-105
1666288271.553700	-109
1666288271.557990	-112
1666288271.562211	-115
1666288271.566264	-118
1666288271.570510	-122
1666288271.574565	-125
1666288271.578828	-129
1666288271.583098	-132
1666288271.587311	-136
1666288271.591456	-139
1666288271.595469	-143
1666288271.599644	-147
1666288271.603842	-150
1666288271.608120	-154
1666288271.612367	-158
1666288271.616439	-162
1666288271.620608	-165
1666288271.624731	-169
1666288271.628908	-173
1666288271.633165	-177
1666288271.637508	-181
1666288271.641541	-185
1666288271.645623	-189
1666288271.649964	-193
1666288271.654229	-197
1666288271.658335	-201
1666288271.662387	-205
1666288271.666440	-209
1666288271.670696	-213
1666288271.674901	-217
1666288271.679025	-221
1666288271.683192	-225
1666288271.687381	-229
1666288271.691551	-233
1666288271.695744	-237
1666288271.699966	-241
1666288271.704120	-245
1666288271.708182	-249
1666288271.712448	-253
1666288271.716660	-257
1666288271.720843	-261
1666288271.725008	-265
1666288271.729068	-270
1666288271.733261	-274
1666288271.737548	-278
1666288271.741812	-282
1666288271.745986	-286
1666288271.750065	-290
1666288271.754214	-294
1666288271.758561	-298
1666288271.762745	-302
1666288271.766900	-306
1666288271.770993	-310
1666288271.775230	-314
1666288271.779322	-318
1666288271.783628	-322
1666288271.787840	-326
1666288271.791941	-329
1666288271.795974	-333
1666288271.800249	-337
1666288271.804530	-341
1666288271.808747	-345
1666288271.812832	-348
1666288271.816902	-352
1666288271.821307	-356
1666288271.825505	-360
1666288271.829713	-363
1666288271.833800	-367
1666288271.837895	-370
1666288271.842225	-374
1666288271.846452	-377
1666288271.850604	-381
1666288271.854808	-384
1666288271.858832	-387
1666288271.863018	-391
1666288271.867381	-394
1666288271.871535	-397
1666288271.875700	-400
1666288271.879770	-403
1666288271.883925	-406
1666288271.888094	-409
1666288271.892630	-412
1666288271.896857	-415
1666288271.900815	-418
1666288271.904900	-421
1666288271.909420	-423
1666288271.913316	-426
1666288271.917551	-428
1666288271.921579	-431
1666288271.925943	-433
1666288271.930132	-436
1666288271.934286	-438
1666288271.938359	-440
1666288271.942546	-443
1666288271.946784	-445
1666288271.951119	-447
1666288271.955127	-449
1666288271.959435	-451
1666288271.963558	-453
1666288271.967808	-455
1666288271.971854	-457
1666288271.976221	-459
1666288271.980424	-460
1666288271.984424	-462
1666288271.988550	-464
1666288271.992990	-466
1666288271.997170	-467
1666288272.001394	-469
1666288272.005332	-471
1666288272.009555	-472
1666288272.013921	-474
1666288272.018112	-475
1666288272.022190	-477
1666288272.026326	-478
1666288272.030566	-480
1666288272.034833	-481
1666288272.038845	-482
1666288272.043241	-484
1666288272.047246	-485
1666288272.051503	-487
1666288272.055624	-488
1666288272.059920	-489
1666288272.064140	-490
1666288272.068208	-492
1666288272.072415	-493
1666288272.076681	-494
1666288272.080909	-496
1666288272.085046	-497
1666288272.089129	-498
1666288272.093302	-499
1666288272.097639	-500
1666288272.099859	-500
1666288272.113676	-499
1666288272.117955	-498
1666288272.121841	-497
1666288272.126045	-496
1666288272.130303	-494
1666288272.134402	-493
1666288272.138656	-492
1666288272.142882	-491
1666288272.146989	-489
1666288272.151282	-488
1666288272.155427	-487
1666288272.159520	-485
1666288272.163866	-484
1666288272.167983	-483
1666288272.172052	-481
1666288272.176459	-480
1666288272.180588	-478
1666288272.184795	-477
1666288272.188940	-475
1666288272.193327	-474
1666288272.197219	-472
1666288272.201544	-471
1666288272.205650	-469
1666288272.209809	-468
1666288272.214100	-466
1666288272.218228	-464
1666288272.222416	-463
1666288272.226563	-461
1666288272.230773	-459
1666288272.235038	-457
1666288272.238988	-456
1666288272.243367	-454
1666288272.247580	-452
1666288272.251750	-450
1666288272.255755	-448
1666288272.259956	-446
1666288272.264332	-443
1666288272.268554	-441
1666288272.272691	-439
1666288272.276697	-437
1666288272.280877	-434
1666288272.285321	-432
1666288272.289472	-430
1666288272.293640	-427
1666288272.297682	-424
