## Values
## High Speed = 5000
## Low Speed = 300
## Acceleration = 800
## Deceleration = 0
## Position = 0
## Idle Time = 1
## Accel/Decel profile = Trapezoidal
## Dwell time = 0.0
## Length = 500
## Cycles = 3


1666364373.469697	0
1666364373.473667	0
1666364373.475636	0
1666364373.489236	0
1666364373.493221	-2
1666364373.497427	-3
1666364373.501462	-5
1666364373.505696	-6
1666364373.509725	-8
1666364373.513849	-10
1666364373.517966	-12
1666364373.522157	-14
1666364373.526198	-16
1666364373.530379	-18
1666364373.534498	-20
1666364373.538597	-22
1666364373.542754	-25
1666364373.547018	-28
1666364373.551314	-30
1666364373.555220	-33
1666364373.559363	-36
1666364373.563599	-39
1666364373.567593	-42
1666364373.571872	-45
1666364373.575948	-49
1666364373.580158	-52
1666364373.584264	-56
1666364373.588390	-59
1666364373.592479	-63
1666364373.596633	-67
1666364373.600883	-71
1666364373.604987	-75
1666364373.609055	-79
1666364373.613174	-83
1666364373.617295	-87
1666364373.621505	-92
1666364373.625530	-96
1666364373.629878	-101
1666364373.633952	-105
1666364373.638232	-110
1666364373.642290	-115
1666364373.646595	-120
1666364373.650747	-126
1666364373.654888	-131
1666364373.659030	-136
1666364373.663170	-142
1666364373.667466	-147
1666364373.671586	-153
1666364373.675714	-159
1666364373.679934	-165
1666364373.684098	-171
1666364373.688347	-177
1666364373.692403	-183
1666364373.696559	-189
1666364373.700791	-195
1666364373.704900	-202
1666364373.709031	-208
1666364373.713276	-214
1666364373.717382	-220
1666364373.721700	-226
1666364373.725633	-233
1666364373.729858	-239
1666364373.734070	-245
1666364373.738334	-251
1666364373.742328	-258
1666364373.746548	-264
1666364373.750716	-270
1666364373.754950	-276
1666364373.758972	-283
1666364373.763296	-289
1666364373.767448	-295
1666364373.771713	-301
1666364373.775746	-308
1666364373.779901	-314
1666364373.784180	-320
1666364373.788400	-326
1666364373.792459	-332
1666364373.796679	-338
1666364373.800858	-344
1666364373.805158	-350
1666364373.809184	-356
1666364373.813350	-361
1666364373.817638	-367
1666364373.821869	-372
1666364373.825929	-377
1666364373.830295	-382
1666364373.834349	-387
1666364373.838642	-392
1666364373.842653	-397
1666364373.846915	-402
1666364373.850981	-407
1666364373.855343	-411
1666364373.859408	-415
1666364373.863571	-420
1666364373.867744	-424
1666364373.872008	-428
1666364373.876157	-432
1666364373.880450	-436
1666364373.884514	-440
1666364373.888745	-444
1666364373.892848	-447
1666364373.897282	-451
1666364373.901497	-454
1666364373.905492	-457
1666364373.909569	-460
1666364373.913811	-464
1666364373.918042	-467
1666364373.922231	-469
1666364373.926344	-472
1666364373.930640	-475
1666364373.934787	-477
1666364373.938956	-480
1666364373.943135	-482
1666364373.947371	-485
1666364373.951434	-487
1666364373.955684	-489
1666364373.959798	-491
1666364373.964244	-493
1666364373.968275	-494
1666364373.972378	-496
1666364373.976611	-497
1666364373.980691	-499
1666364373.985166	-500
1666364373.989547	-500
1666364373.991524	-500
1666364374.005116	-499
1666364374.009124	-498
1666364374.013450	-497
1666364374.017640	-495
1666364374.021925	-494
1666364374.025951	-492
1666364374.030152	-490
1666364374.034362	-488
1666364374.038546	-486
1666364374.042662	-484
1666364374.046798	-482
1666364374.051000	-479
1666364374.055308	-477
1666364374.059536	-474
1666364374.063579	-472
1666364374.067748	-469
1666364374.072057	-466
1666364374.076183	-463
1666364374.080347	-460
1666364374.084578	-457
1666364374.088720	-454
1666364374.092823	-450
1666364374.097056	-447
1666364374.101263	-443
1666364374.105471	-439
1666364374.109626	-436
1666364374.113822	-432
1666364374.118196	-428
1666364374.122198	-424
1666364374.126496	-419
1666364374.130662	-415
1666364374.134832	-411
1666364374.139086	-406
1666364374.143299	-402
1666364374.147491	-397
1666364374.151666	-392
1666364374.155776	-387
1666364374.159901	-382
1666364374.164145	-377
1666364374.168378	-372
1666364374.172495	-366
1666364374.176731	-361
1666364374.180967	-355
1666364374.185133	-350
1666364374.189223	-344
1666364374.193439	-338
1666364374.197671	-332
1666364374.201763	-326
1666364374.205974	-320
1666364374.210248	-314
1666364374.214397	-307
1666364374.218569	-301
1666364374.222778	-295
1666364374.226913	-289
1666364374.231169	-282
1666364374.235324	-276
1666364374.239635	-270
1666364374.243577	-264
1666364374.247860	-257
1666364374.252010	-251
1666364374.256133	-245
1666364374.260242	-239
1666364374.264466	-232
1666364374.268621	-226
1666364374.272639	-220
1666364374.276844	-214
1666364374.281043	-208
1666364374.285227	-201
1666364374.289398	-195
1666364374.293474	-189
1666364374.297646	-183
1666364374.301939	-176
1666364374.306160	-170
1666364374.310303	-164
1666364374.314403	-158
1666364374.318571	-153
1666364374.322762	-147
1666364374.326890	-141
1666364374.331169	-136
1666364374.335173	-131
1666364374.339359	-125
1666364374.343597	-120
1666364374.347703	-115
1666364374.352010	-110
1666364374.356064	-105
1666364374.360255	-100
1666364374.364408	-96
1666364374.368573	-91
1666364374.372736	-87
1666364374.376834	-82
1666364374.381000	-78
1666364374.385056	-74
1666364374.389230	-70
1666364374.393265	-66
1666364374.397537	-62
1666364374.401613	-59
1666364374.405821	-55
1666364374.410002	-52
1666364374.414142	-48
1666364374.418156	-45
1666364374.422230	-42
1666364374.426505	-38
1666364374.430775	-35
1666364374.434886	-33
1666364374.439000	-30
1666364374.442959	-27
1666364374.447130	-24
1666364374.451210	-22
1666364374.455345	-19
1666364374.459693	-17
1666364374.463814	-15
1666364374.468013	-13
1666364374.472023	-11
1666364374.476049	-9
1666364374.480087	-7
1666364374.484197	-5
1666364374.488294	-4
1666364374.492735	-2
1666364374.496738	-1
1666364374.500980	0
1666364374.504962	0
1666364374.507002	0
1666364374.508992	0
1666364374.513198	0
1666364374.515027	0
1666364374.528753	-1
1666364374.532910	-2
1666364374.537014	-3
1666364374.540837	-5
1666364374.544954	-6
1666364374.549162	-8
1666364374.553286	-10
1666364374.557403	-12
1666364374.561586	-14
