## Values
## High Speed = 5000
## Low Speed = 300
## Acceleration = 200
## Deceleration = 0
## Position = 0
## Idle Time = 1
## Accel/Decel profile = Trapezoidal
## Dwell time = 0.0
## Length = 500
## Cycles = 3


1666364315.905693	0
1666364315.909721	0
1666364315.911714	0
1666364315.925154	0
1666364315.929178	-2
1666364315.933271	-4
1666364315.937573	-6
1666364315.941447	-9
1666364315.945657	-12
1666364315.949820	-15
1666364315.953921	-19
1666364315.958053	-23
1666364315.962348	-28
1666364315.966400	-33
1666364315.970453	-38
1666364315.974643	-44
1666364315.978760	-50
1666364315.982907	-57
1666364315.987088	-64
1666364315.991278	-71
1666364315.995366	-79
1666364315.999524	-88
1666364316.003582	-96
1666364316.007692	-105
1666364316.012009	-115
1666364316.016214	-125
1666364316.020374	-135
1666364316.024554	-146
1666364316.028607	-157
1666364316.032746	-169
1666364316.036876	-181
1666364316.041029	-193
1666364316.045406	-205
1666364316.049542	-217
1666364316.053545	-229
1666364316.057785	-241
1666364316.061990	-253
1666364316.066212	-265
1666364316.070521	-277
1666364316.074534	-289
1666364316.078787	-301
1666364316.083056	-313
1666364316.087206	-325
1666364316.091347	-337
1666364316.095428	-349
1666364316.099576	-360
1666364316.103923	-370
1666364316.108051	-381
1666364316.112304	-391
1666364316.116400	-400
1666364316.120431	-409
1666364316.124614	-417
1666364316.128998	-426
1666364316.133190	-433
1666364316.137330	-441
1666364316.141396	-448
1666364316.145537	-454
1666364316.150128	-460
1666364316.154200	-466
1666364316.158244	-471
1666364316.162294	-476
1666364316.166512	-481
1666364316.170838	-485
1666364316.175100	-488
1666364316.179145	-491
1666364316.183219	-494
1666364316.187539	-497
1666364316.191653	-499
1666364316.196010	-500
1666364316.200164	-500
1666364316.202181	-500
1666364316.215757	-499
1666364316.220057	-498
1666364316.224034	-496
1666364316.228338	-494
1666364316.232487	-491
1666364316.236764	-488
1666364316.240976	-484
1666364316.245079	-480
1666364316.249204	-476
1666364316.253336	-471
1666364316.257746	-466
1666364316.261951	-460
1666364316.266009	-454
1666364316.270190	-448
1666364316.274351	-441
1666364316.278653	-434
1666364316.282861	-426
1666364316.286916	-418
1666364316.291042	-410
1666364316.295408	-401
1666364316.299618	-391
1666364316.303803	-382
1666364316.307882	-371
1666364316.311981	-361
1666364316.316083	-350
1666364316.320565	-338
1666364316.324715	-327
1666364316.328901	-315
1666364316.332957	-303
1666364316.337205	-290
1666364316.341458	-278
1666364316.345416	-266
1666364316.349837	-254
1666364316.353775	-242
1666364316.358063	-230
1666364316.362214	-218
1666364316.366424	-206
1666364316.370425	-194
1666364316.374790	-182
1666364316.378835	-170
1666364316.382949	-158
1666364316.387276	-147
1666364316.391482	-136
1666364316.395645	-126
1666364316.399683	-116
1666364316.403732	-106
1666364316.408116	-97
1666364316.412261	-88
1666364316.416392	-80
1666364316.420531	-72
1666364316.424575	-64
1666364316.428560	-57
1666364316.432643	-50
1666364316.436805	-44
1666364316.441164	-38
1666364316.445301	-33
1666364316.449432	-28
1666364316.453501	-23
1666364316.457527	-19
1666364316.461671	-15
1666364316.465782	-11
1666364316.470129	-8
1666364316.474214	-5
1666364316.478382	-3
1666364316.482508	-1
1666364316.486486	0
1666364316.490697	0
1666364316.492655	0
1666364316.494579	0
1666364316.499023	0
1666364316.500816	0
1666364316.514490	-1
1666364316.518356	-2
1666364316.522421	-4
1666364316.526467	-6
1666364316.530752	-9
1666364316.534924	-12
1666364316.539119	-15
1666364316.543189	-19
1666364316.547239	-23
1666364316.551278	-28
1666364316.555440	-33
1666364316.559798	-39
1666364316.563682	-45
1666364316.568105	-51
1666364316.572170	-58
1666364316.576203	-65
1666364316.580305	-72
1666364316.584406	-80
1666364316.588737	-88
1666364316.592652	-97
1666364316.597009	-106
1666364316.601132	-116
1666364316.605202	-126
