## Values
## High Speed = 5000
## Low Speed = 300
## Acceleration = 500
## Deceleration = 0
## Position = 0
## Idle Time = 1
## Accel/Decel profile = Trapezoidal
## Dwell time = 0.0
## Length = 500
## Cycles = 3


1666364351.508679	0
1666364351.512860	0
1666364351.514904	0
1666364351.528282	0
1666364351.532170	-2
1666364351.536376	-3
1666364351.540402	-5
1666364351.544621	-7
1666364351.548763	-9
1666364351.552780	-11
1666364351.556921	-13
1666364351.560981	-15
1666364351.565351	-18
1666364351.569362	-21
1666364351.573489	-24
1666364351.577732	-27
1666364351.581869	-30
1666364351.585948	-33
1666364351.590012	-37
1666364351.594278	-41
1666364351.598305	-45
1666364351.602521	-49
1666364351.606627	-53
1666364351.610798	-57
1666364351.614879	-62
1666364351.618978	-67
1666364351.623291	-71
1666364351.627321	-76
1666364351.631545	-82
1666364351.635718	-87
1666364351.639735	-93
1666364351.643845	-98
1666364351.647989	-104
1666364351.652321	-110
1666364351.656558	-116
1666364351.660648	-123
1666364351.664766	-129
1666364351.668876	-136
1666364351.673209	-143
1666364351.677417	-150
1666364351.681573	-157
1666364351.685614	-164
1666364351.689821	-172
1666364351.693938	-179
1666364351.698232	-187
1666364351.702319	-195
1666364351.706380	-203
1666364351.710586	-210
1666364351.714794	-218
1666364351.718892	-226
1666364351.723180	-234
1666364351.727247	-241
1666364351.731485	-249
1666364351.735557	-257
1666364351.739833	-264
1666364351.743999	-272
1666364351.748190	-280
1666364351.752361	-288
1666364351.756495	-295
1666364351.760534	-303
1666364351.764815	-311
1666364351.769032	-319
1666364351.773278	-326
1666364351.777405	-334
1666364351.781472	-341
1666364351.785625	-349
1666364351.789754	-356
1666364351.794209	-363
1666364351.798328	-370
1666364351.802424	-376
1666364351.806565	-383
1666364351.810916	-389
1666364351.814879	-395
1666364351.819247	-401
1666364351.823377	-407
1666364351.827491	-412
1666364351.831724	-418
1666364351.836004	-423
1666364351.840220	-428
1666364351.844298	-433
1666364351.848342	-438
1666364351.852816	-443
1666364351.856931	-447
1666364351.861115	-451
1666364351.865264	-456
1666364351.869378	-459
1666364351.873502	-463
1666364351.877670	-467
1666364351.882038	-470
1666364351.886222	-474
1666364351.890261	-477
1666364351.894475	-480
1666364351.898834	-483
1666364351.902776	-485
1666364351.907066	-488
1666364351.911258	-490
1666364351.915377	-492
1666364351.919580	-494
1666364351.923709	-496
1666364351.927911	-498
1666364351.932162	-499
1666364351.936436	-500
1666364351.940684	-500
1666364351.942906	-500
1666364351.956191	-499
1666364351.960498	-498
1666364351.964712	-497
1666364351.968828	-495
1666364351.973022	-493
1666364351.977158	-491
1666364351.981402	-489
1666364351.985647	-487
1666364351.989816	-484
1666364351.993922	-481
1666364351.998057	-479
1666364352.002334	-476
1666364352.006569	-472
1666364352.010598	-469
1666364352.014856	-466
1666364352.019040	-462
1666364352.023318	-458
