## Values
## High Speed = 5000
## Low Speed = 300
## Acceleration = 900
## Deceleration = 0
## Position = 0
## Idle Time = 1
## Accel/Decel profile = Trapezoidal
## Dwell time = 0.0
## Length = 500
## Cycles = 3


1666364380.734090	0
1666364380.738240	0
1666364380.740184	0
1666364380.753618	0
1666364380.757820	-2
1666364380.761780	-3
1666364380.765911	-5
1666364380.770129	-6
1666364380.774251	-8
1666364380.778194	-9
1666364380.782510	-11
1666364380.786627	-13
1666364380.790692	-15
1666364380.794809	-17
1666364380.799091	-19
1666364380.803164	-22
1666364380.807306	-24
1666364380.811447	-26
1666364380.815449	-29
1666364380.819663	-32
1666364380.823822	-34
1666364380.828040	-37
1666364380.832178	-40
1666364380.836375	-43
1666364380.840513	-46
1666364380.844609	-49
1666364380.848746	-53
1666364380.852853	-56
1666364380.857168	-59
1666364380.861367	-63
1666364380.865423	-67
1666364380.869382	-70
1666364380.873595	-74
1666364380.877833	-78
1666364380.881841	-82
1666364380.886115	-86
1666364380.890288	-90
1666364380.894459	-94
1666364380.898502	-99
1666364380.902607	-103
1666364380.906929	-108
1666364380.910965	-112
1666364380.915144	-117
1666364380.919251	-122
1666364380.923385	-127
1666364380.927677	-132
1666364380.931879	-137
1666364380.936107	-142
1666364380.940159	-147
1666364380.944335	-153
1666364380.948485	-158
1666364380.952724	-164
1666364380.956998	-169
1666364380.961136	-175
1666364380.965244	-181
1666364380.969380	-187
1666364380.973571	-193
1666364380.977838	-199
1666364380.981964	-205
1666364380.986167	-210
1666364380.990193	-216
1666364380.994416	-222
1666364380.998569	-228
1666364381.002883	-234
1666364381.007028	-240
1666364381.011166	-246
1666364381.015254	-252
1666364381.019320	-258
1666364381.023588	-264
1666364381.027869	-270
1666364381.032063	-275
1666364381.036125	-281
1666364381.040210	-287
1666364381.044431	-293
1666364381.048809	-299
1666364381.052953	-305
1666364381.057019	-311
1666364381.061158	-317
1666364381.065470	-323
1666364381.069482	-329
1666364381.073818	-334
1666364381.077929	-340
1666364381.082106	-345
1666364381.086355	-351
1666364381.090636	-356
1666364381.094800	-361
1666364381.098946	-367
1666364381.102981	-372
1666364381.107369	-377
1666364381.111387	-382
1666364381.115589	-386
1666364381.119907	-391
1666364381.123952	-396
1666364381.128114	-400
1666364381.132275	-405
1666364381.136582	-409
1666364381.140815	-413
1666364381.144860	-417
1666364381.149035	-421
1666364381.153386	-425
1666364381.157567	-429
1666364381.161613	-433
1666364381.165803	-437
1666364381.169966	-440
1666364381.174127	-444
1666364381.178304	-447
1666364381.182640	-451
1666364381.186804	-454
1666364381.191015	-457
1666364381.195124	-460
1666364381.199433	-463
1666364381.203606	-466
1666364381.207641	-469
1666364381.211903	-471
1666364381.216183	-474
1666364381.220387	-476
1666364381.224392	-479
1666364381.228609	-481
1666364381.232742	-483
1666364381.237138	-485
1666364381.241346	-487
1666364381.245506	-489
1666364381.249625	-491
1666364381.253670	-493
1666364381.258059	-495
1666364381.262060	-496
1666364381.266413	-498
1666364381.270491	-499
1666364381.274586	-500
1666364381.279102	-500
1666364381.281179	-500
1666364381.294600	-499
1666364381.298856	-498
1666364381.303044	-497
1666364381.307167	-495
1666364381.311331	-494
1666364381.315476	-492
1666364381.319779	-490
1666364381.323760	-488
1666364381.328017	-486
1666364381.332244	-484
1666364381.336396	-482
1666364381.340617	-480
1666364381.344924	-478
1666364381.349083	-475
1666364381.353147	-473
1666364381.357295	-470
