## Values
## High Speed = 5000
## Low Speed = 300
## Acceleration = 700
## Deceleration = 0
## Position = 0
## Idle Time = 1
## Accel/Decel profile = Trapezoidal
## Dwell time = 0.0
## Length = 500
## Cycles = 3


1666364367.087223	0
1666364367.091527	0
1666364367.093522	0
1666364367.107094	0
1666364367.110972	-2
1666364367.114902	-3
1666364367.119129	-5
1666364367.123174	-6
1666364367.127286	-8
1666364367.131371	-10
1666364367.135681	-12
1666364367.139784	-14
1666364367.143884	-16
1666364367.148006	-18
1666364367.152469	-21
1666364367.156550	-23
1666364367.160401	-26
1666364367.164465	-29
1666364367.168991	-32
1666364367.172977	-35
1666364367.176963	-38
1666364367.181241	-41
1666364367.185537	-45
1666364367.189757	-48
1666364367.193712	-52
1666364367.197756	-55
1666364367.202106	-59
1666364367.206213	-63
1666364367.210381	-67
1666364367.214600	-72
1666364367.218849	-76
1666364367.222800	-80
1666364367.226855	-85
1666364367.231189	-90
1666364367.235363	-94
1666364367.239445	-99
1666364367.243510	-104
1666364367.247631	-109
1666364367.252101	-115
1666364367.255918	-120
1666364367.260255	-125
1666364367.264556	-131
1666364367.268825	-137
1666364367.272869	-143
1666364367.277090	-149
1666364367.281239	-155
1666364367.285319	-161
1666364367.289483	-167
1666364367.293640	-174
1666364367.298022	-180
1666364367.302057	-187
1666364367.306286	-194
1666364367.310437	-200
1666364367.314444	-207
1666364367.318678	-213
1666364367.322762	-220
1666364367.327237	-227
1666364367.331227	-233
1666364367.335525	-240
1666364367.339391	-246
1666364367.343676	-253
1666364367.347725	-260
1666364367.352168	-266
1666364367.356174	-273
1666364367.360347	-280
1666364367.364409	-286
1666364367.368739	-293
1666364367.372844	-300
1666364367.376905	-306
1666364367.381169	-313
1666364367.385265	-320
1666364367.389536	-326
1666364367.393737	-333
1666364367.397910	-339
1666364367.402188	-345
1666364367.406181	-351
1666364367.410584	-357
1666364367.414564	-363
1666364367.419000	-369
1666364367.422999	-375
1666364367.427168	-380
1666364367.431299	-386
1666364367.435682	-391
1666364367.439811	-396
1666364367.443899	-401
1666364367.448078	-406
1666364367.452390	-411
1666364367.456573	-416
1666364367.460732	-420
1666364367.464896	-425
1666364367.469232	-429
1666364367.473233	-433
1666364367.477336	-437
1666364367.481605	-441
1666364367.485740	-445
1666364367.490006	-449
1666364367.494045	-453
1666364367.498354	-456
1666364367.502589	-459
1666364367.506576	-463
1666364367.510851	-466
1666364367.515097	-469
1666364367.519336	-472
1666364367.523417	-475
1666364367.527548	-477
1666364367.531749	-480
1666364367.535949	-483
1666364367.540133	-485
1666364367.544273	-487
1666364367.548443	-489
1666364367.552612	-491
1666364367.556787	-493
1666364367.560897	-495
1666364367.565085	-496
1666364367.569316	-498
1666364367.573509	-499
1666364367.577752	-500
1666364367.579858	-500
1666364367.593380	-499
1666364367.597492	-498
1666364367.601654	-497
1666364367.605877	-495
1666364367.610015	-493
1666364367.614250	-492
1666364367.618559	-490
1666364367.622672	-488
1666364367.626908	-486
1666364367.630943	-483
1666364367.635228	-481
1666364367.639374	-478
1666364367.643588	-476
1666364367.647797	-473
1666364367.651997	-470
1666364367.656267	-467
1666364367.660286	-464
1666364367.664531	-461
1666364367.668712	-458
1666364367.672879	-454
1666364367.677235	-451
1666364367.681417	-447
1666364367.685426	-443
1666364367.689753	-439
1666364367.693924	-435
1666364367.698087	-431
1666364367.702221	-427
1666364367.706350	-422
1666364367.710608	-418
1666364367.714834	-413
1666364367.718940	-409
1666364367.723078	-404
1666364367.727339	-399
1666364367.731440	-394
1666364367.735718	-388
1666364367.739936	-383
1666364367.744126	-378
1666364367.748299	-372
1666364367.752471	-366
1666364367.756596	-361
1666364367.760907	-355
1666364367.765087	-349
1666364367.769179	-342
1666364367.773520	-336
1666364367.777696	-330
1666364367.781887	-323
1666364367.785965	-317
1666364367.790114	-310
1666364367.794211	-303
1666364367.798607	-297
1666364367.802573	-290
1666364367.806845	-283
1666364367.811038	-277
1666364367.815106	-270
1666364367.819327	-264
1666364367.823415	-257
1666364367.827602	-250
1666364367.831820	-244
1666364367.835954	-237
1666364367.840011	-230
1666364367.844306	-224
1666364367.848464	-217
1666364367.852525	-211
1666364367.856810	-204
1666364367.860930	-197
1666364367.865051	-191
1666364367.869173	-184
