## Values
## High Speed = 5000
## Low Speed = 300
## Acceleration = 100
## Deceleration = 0
## Position = 0
## Idle Time = 1
## Accel/Decel profile = Trapezoidal
## Dwell time = 0.0
## Length = 500
## Cycles = 3


1666364296.963536	0
1666364296.967591	0
1666364296.969401	0
1666364296.982871	0
1666364296.987116	-2
1666364296.991142	-4
1666364296.995297	-8
1666364296.999345	-12
1666364297.003535	-17
1666364297.007633	-22
1666364297.011897	-29
1666364297.015969	-36
1666364297.020107	-44
1666364297.024247	-53
1666364297.028366	-62
1666364297.032450	-73
1666364297.036519	-84
1666364297.040794	-96
1666364297.044887	-109
1666364297.049111	-123
1666364297.053194	-138
1666364297.057362	-153
1666364297.061474	-170
1666364297.065773	-186
1666364297.069916	-203
1666364297.074007	-220
1666364297.078164	-236
1666364297.082341	-253
1666364297.086495	-269
1666364297.090684	-286
1666364297.094755	-303
1666364297.098943	-319
1666364297.103126	-336
1666364297.107319	-352
1666364297.111542	-368
1666364297.115712	-382
1666364297.119889	-396
1666364297.123990	-408
1666364297.128144	-420
1666364297.132351	-432
1666364297.136594	-442
1666364297.140792	-451
1666364297.144928	-460
1666364297.149132	-468
1666364297.153335	-475
1666364297.157562	-481
1666364297.161793	-487
1666364297.165976	-491
1666364297.170117	-495
1666364297.174191	-498
1666364297.178388	-500
1666364297.182875	-500
1666364297.184949	-500
1666364297.198307	-499
1666364297.202752	-498
1666364297.206812	-495
1666364297.210884	-492
1666364297.215019	-488
1666364297.219299	-483
1666364297.223339	-477
1666364297.227715	-470
1666364297.231886	-463
1666364297.236018	-454
1666364297.240057	-445
1666364297.244277	-435
1666364297.248641	-424
1666364297.252885	-413
1666364297.256840	-400
1666364297.261082	-387
1666364297.265389	-373
1666364297.269585	-358
1666364297.273763	-342
1666364297.277780	-325
1666364297.281932	-309
1666364297.286221	-292
1666364297.290346	-275
1666364297.294622	-259
1666364297.298735	-242
1666364297.302902	-225
1666364297.306873	-209
1666364297.310977	-192
1666364297.315118	-175
1666364297.319510	-159
1666364297.323701	-143
1666364297.327824	-128
1666364297.331810	-114
1666364297.336103	-101
1666364297.340290	-88
1666364297.344456	-76
1666364297.348607	-66
1666364297.352855	-56
1666364297.356838	-46
1666364297.360876	-38
1666364297.364990	-30
1666364297.369180	-24
1666364297.373262	-18
1666364297.377329	-13
1666364297.381524	-8
1666364297.385583	-5
1666364297.389731	-2
1666364297.393805	0
1666364297.398015	0
1666364297.399990	0
1666364297.401949	0
1666364297.406131	0
1666364297.408009	0
1666364297.421518	-1
1666364297.425700	-2
1666364297.429840	-5
1666364297.433853	-8
1666364297.438024	-12
1666364297.442099	-17
1666364297.446310	-23
1666364297.450407	-29
1666364297.454590	-37
1666364297.458716	-45
1666364297.462826	-54
1666364297.466922	-63
